id,name,name_kana,address,area,category,lat,lng,place_id,google_maps_url,phone,is_verified,created_by,created_at
"30465fa2-42c7-4541-b012-3a2e7c2e5ffd","峠の茶屋~EASYON(南信base)飯田no.1絶景スキレット料理とアメリカンダイナー&ライダースカフェ&レンタルBBQテラス",,"日本、〒399-2602 長野県飯田市下久堅１７９４−７","飯田市","飲食","35.4850973","137.8642994",,"https://maps.google.com/?cid=13989536762633035805","0265-29-6133","true","api","2025-10-31T14:56:34.471693+00:00"
"eb192d72-d4b4-4c02-83b3-230f703d6fc7","ミュージック ラウンジ メレ",,"日本、〒395-0821 長野県飯田市松尾新井６２３８−９","飯田市","飲食","35.5034687","137.8527112",,"https://maps.google.com/?cid=6641284733548729922","0265-52-9023","true","api","2025-10-31T14:56:40.280277+00:00"
"b5397f9d-9e6f-42ad-b589-149c385ca218","シルバーバイン Silver Vine",,"日本、〒395-0821 長野県飯田市松尾６２３８−９ 2F","飯田市","飲食","35.5034531","137.8527347",,"https://maps.google.com/?cid=11297718936638086186","0265-48-0583","true","api","2025-10-31T14:56:40.940342+00:00"
"2927c995-1f62-47c0-9689-976a1773b7aa","Over The Rainbow",,"日本、〒395-0001 長野県飯田市座光寺","飯田市","飲食","35.5283565","137.8567064",,"https://maps.google.com/?cid=17794859787468958601","0265-24-6027","true","api","2025-10-31T14:56:41.603008+00:00"
"b3472d8e-babd-4e33-a80c-1f8958493570","不二家 高森SC店",,"日本、〒399-3103 長野県下伊那郡高森町下市田１８１８","高森町","飲食","35.545734","137.8787873",,"https://maps.google.com/?cid=14896853737733604825","0265-35-9515","true","api","2025-10-31T14:56:45.046988+00:00"
"ddaf6605-4f6b-47a8-9f66-5fca2d19dcd3","Bread & Sweets きらら",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲１２４１０","豊丘村","飲食","35.5445033","137.8910194",,"https://maps.google.com/?cid=15631681111921195243","0265-48-8061","true","api","2025-10-31T14:56:45.7048+00:00"
"0d855d6e-fde4-4ade-8bee-6cf502c50152","ハーベスト",,"日本、〒399-3102 長野県下伊那郡高森町吉田４９２","高森町","飲食","35.5514744","137.8856395",,"https://maps.google.com/?cid=18066938563952896758","0265-35-8204","true","api","2025-10-31T14:56:51.453066+00:00"
"bd534c35-0d63-4fb5-b452-fe6cf6698607","なか卯 飯田上郷店",,"日本、〒395-0002 長野県飯田市上郷飯沼１５９１−２","飯田市","飲食","35.5215718","137.8516282",,"https://maps.google.com/?cid=36507625058513520","0120-295-770","true","api","2025-10-31T14:56:52.100414+00:00"
"cd1d6ba2-e560-46ff-8658-82effc47397f","伊太利亜食堂 Anti′ Towarc~",,"日本、〒395-1101 長野県下伊那郡喬木村阿島８７４−４","喬木村","飲食","35.5221667","137.8786631",,"https://maps.google.com/?cid=4648724133583973216","0265-48-6239","true","api","2025-10-31T14:56:52.745045+00:00"
"f1f5fb3b-c27a-4652-822b-5613a08e82fc","チャーリーシー",,"日本、〒395-0003 長野県飯田市上郷別府３３７３−１","飯田市","飲食","35.5117214","137.8387218",,"https://maps.google.com/?cid=6740207233164860223","0265-53-2225","true","api","2025-10-31T14:56:53.394388+00:00"
"c7dfaef6-31a7-4ec0-9b0c-0cd3d80b65bb","花みづき",,"日本、〒395-1101 長野県下伊那郡喬木村阿島３１３−３","喬木村","飲食","35.5247111","137.8804903",,"https://maps.google.com/?cid=3138967722001399009","0265-33-3264","true","api","2025-10-31T14:56:54.044999+00:00"
"f63a8cea-fd79-4327-919a-391a0122c30a","やまのおべんとう",,"日本、〒395-0003 長野県飯田市上郷別府２４９２−２","飯田市","飲食","35.5178586","137.83515",,"https://maps.google.com/?cid=1820307396489585087","080-6992-0990","true","api","2025-10-31T14:56:54.703646+00:00"
"3ef4fb2a-c287-4ef5-9f9d-011877c68080","ミナミ",,"日本、〒395-0001 長野県飯田市座光寺３３３６","飯田市","飲食","35.5353934","137.8625905",,"https://maps.google.com/?cid=3853431664414348664","0265-52-3417","true","api","2025-10-31T14:56:55.369763+00:00"
"412fe8ff-ad61-48fa-bc34-60aaf57d6e7c","リリー",,"日本、〒395-0015 長野県飯田市江戸町２丁目２９２ ハイツビセイ","飯田市","飲食","35.5169064","137.8299597",,"https://maps.google.com/?cid=8088150678072294001",,"true","api","2025-10-31T14:56:56.044214+00:00"
"d8a4047b-439d-4549-a18e-bbf8072d81d9","アンジュ",,"日本、〒395-0027 長野県飯田市馬場町１丁目７","飯田市","飲食","35.5156273","137.8290442",,"https://maps.google.com/?cid=18197253018687364867","0265-59-7622","true","api","2025-10-31T14:56:56.693375+00:00"
"27e2b210-c7b4-498a-97ed-9c0f0cf05859","パブクラブシャ・ドーレ",,"日本、〒395-0027 長野県飯田市馬場町１丁目１１−１","飯田市","飲食","35.5156273","137.8290442",,"https://maps.google.com/?cid=3618340799518835012","0265-59-7622","true","api","2025-10-31T14:56:57.336372+00:00"
"1e4a9c1e-8f43-4a4a-8235-f25612e0f5a8","秀久",,"日本、〒395-0028 長野県飯田市長姫町７５","飯田市","飲食","35.5155","137.8279983",,"https://maps.google.com/?cid=17873713508638302982","0265-22-5110","true","api","2025-10-31T14:56:57.996105+00:00"
"c1fb9eb3-df4e-405e-92a7-f14e5c14b31e","Sparrow(スパロウ)",,"日本、〒398-0028 長野県飯田市長姫町５８ 助六ビル","飯田市","飲食","35.515561","137.8279069",,"https://maps.google.com/?cid=8531471774773575677","090-1869-0472","true","api","2025-10-31T14:56:58.644868+00:00"
"b7e54946-e3f6-4661-9310-81eb4d16da3b","ドリーム",,"日本、〒395-0028 長野県飯田市長姫町４","飯田市","飲食","35.5153383","137.8277764",,"https://maps.google.com/?cid=12836561956547998367","0265-21-5548","true","api","2025-10-31T14:56:59.293514+00:00"
"127bf7dd-af15-4c67-8a41-2f5022fe8662","スナック Chibiちゃん",,"花小路ビル, 1階, 31-1 主税町 飯田市 長野県 395-0032 日本","飯田市","飲食","35.5151788","137.8276848",,"https://maps.google.com/?cid=11403858472574602135","0265-49-8744","true","api","2025-10-31T14:56:59.93809+00:00"
"649d0050-a915-43a4-b585-7b42a2d41ea4","絵島",,"日本、〒395-0028 長野県飯田市長姫町２","飯田市","飲食","35.515347","137.827599",,"https://maps.google.com/?cid=4369806063548040694","0265-22-1332","true","api","2025-10-31T14:57:00.607527+00:00"
"582863c6-fdca-4b45-b274-4cac01ab9640","ぎゃらりー",,"日本、〒395-0041 長野県飯田市中央通り１丁目１０−２","飯田市","飲食","35.5164022","137.8269585",,"https://maps.google.com/?cid=6520461984535822867","0265-24-4405","true","api","2025-10-31T14:57:01.267531+00:00"
"434e805a-cd04-4a97-b7db-5d4209915e2f","九十九谷公園",,"日本、〒395-1100 長野県下伊那郡喬木村","喬木村","観光","35.5137849","137.8739109",,"https://maps.google.com/?cid=15082612400450698180",,"true","api","2025-10-31T14:57:07.005116+00:00"
"17d3778f-5813-4717-9e91-425c3679f232","天竜舟下り 弁天港",,"日本、〒395-0821 長野県飯田市松尾新井","飯田市","観光","35.4965545","137.8600329",,"https://maps.google.com/?cid=2535396224765559316",,"true","api","2025-10-31T14:57:07.646984+00:00"
"8f412fa3-bd59-4bb8-9c2a-6d2ab1c33b1a","アルプスの丘公園",,"日本、〒395-1100 長野県下伊那郡喬木村","喬木村","観光","35.5186429","137.8828198",,"https://maps.google.com/?cid=6332974473707728532",,"true","api","2025-10-31T14:57:08.29643+00:00"
"f3681e3f-8fb6-4637-af55-881fa1b38ae3","阿島の大傘",,"日本、〒395-1101 長野県下伊那郡喬木村阿島３２６２","喬木村","観光","35.5207834","137.883432",,"https://maps.google.com/?cid=15414075870434694973",,"true","api","2025-10-31T14:57:08.94911+00:00"
"41adecd1-6d4d-4bf5-9c3f-ad823fe0e652","信濃・阿島陣屋 陣屋",,"日本、〒395-1100 長野県下伊那郡喬木村阿島３２６２","喬木村","観光","35.5208467","137.8835348",,"https://maps.google.com/?cid=13341434972987973216",,"true","api","2025-10-31T14:57:09.641983+00:00"
"1bc08ec7-8b11-43b2-8327-ee40ad15ab2a","諸原公園",,"日本、〒395-1100 長野県下伊那郡喬木村８４５４−４","喬木村","観光","35.5028369","137.8934222",,"https://maps.google.com/?cid=11224424755173637434",,"true","api","2025-10-31T14:57:10.282751+00:00"
"fdcee9ee-54b9-4e0b-9158-588417d91f73","城山公園",,"日本、〒395-1100 長野県下伊那郡喬木村富田１２８０２","喬木村","観光","35.4879148","137.8769776",,"https://maps.google.com/?cid=614447789682179665",,"true","api","2025-10-31T14:57:10.936237+00:00"
"c918fc32-67ca-4173-9909-43e9f2b06d24","九十九谷森林公園",,"日本、〒395-1107 長野県下伊那郡喬木村小川７６００−１","喬木村","観光","35.4916082","137.8848772",,"https://maps.google.com/?cid=16934929786545840299","0265-33-2001","true","api","2025-10-31T14:57:11.623516+00:00"
"d7c24396-b421-4248-84d5-93dc0158738f","橋都家墓地の槙の木と枝垂桜",,"日本、〒399-3103 長野県下伊那郡高森町下市田","高森町","観光","35.5454734","137.8704942",,"https://maps.google.com/?cid=17899230398350042867",,"true","api","2025-10-31T14:57:12.280135+00:00"
"5c351373-585d-4f55-91e2-1d40894ec67d","座光寺運動公園",,"日本、〒395-0001 長野県飯田市座光寺６５２３","飯田市","観光","35.519806","137.8666582",,"https://maps.google.com/?cid=17896883543534602957",,"true","api","2025-10-31T14:57:17.812162+00:00"
"7257fcfa-c72a-49f8-be34-9ec75840183a","中河原児童遊園",,"日本、〒395-0001 長野県飯田市座光寺５５１４−９","飯田市","観光","35.5246178","137.8651649",,"https://maps.google.com/?cid=1786721883236384222",,"true","api","2025-10-31T14:57:18.458403+00:00"
"7770871a-da30-45f3-8f0d-c7d31d3fd4da","やすらぎ公園",,"日本、〒395-1100 長野県下伊那郡喬木村伊久間","喬木村","観光","35.5035763","137.8650737",,"https://maps.google.com/?cid=8645215284428412046",,"true","api","2025-10-31T14:57:19.105464+00:00"
"856e471d-e1c4-4524-bd7b-d195d1166a75","喬木村芝公園",,"日本、〒395-1107 長野県下伊那郡喬木村小川５８４２","喬木村","観光","35.5147551","137.8769917",,"https://maps.google.com/?cid=14921066006436855516",,"true","api","2025-10-31T14:57:19.757408+00:00"
"b3f8e61a-9453-4183-8d3c-f9fe1746b964","伊久間原 縄文の丘フルーツパーク",,"日本、〒395-1100 長野県下伊那郡喬木村 16845","喬木村","観光","35.5027561","137.8705812",,"https://maps.google.com/?cid=1421802449644972048","0265-33-2001","true","api","2025-10-31T14:57:20.441959+00:00"
"e33902ed-f7c7-4950-8bc7-f1b291e22fd8","桜の丘公園",,"日本、〒395-1108 長野県下伊那郡喬木村伊久間","喬木村","観光","35.5053922","137.8749938",,"https://maps.google.com/?cid=1044540294823671926",,"true","api","2025-10-31T14:57:21.091723+00:00"
"bd57a896-8f62-48a4-b2f7-fa5f5bed78e2","とろりんこ公園",,"日本、〒395-1100 長野県下伊那郡喬木村","喬木村","観光","35.5148188","137.8794117",,"https://maps.google.com/?cid=4882628155330728258",,"true","api","2025-10-31T14:57:21.740327+00:00"
"b8bc9c23-d440-4f3e-bccd-cc4389dc481c","弁天公園",,"日本、〒395-0821 長野県飯田市松尾","飯田市","観光","35.4972837","137.8595797",,"https://maps.google.com/?cid=2315473516549144521","0265-22-4511","true","api","2025-10-31T14:57:22.396702+00:00"
"c2495670-10a8-4048-924b-fbf346c16d38","弁天グラウンド（弁天プール）",,"日本、〒399-2602 長野県飯田市下久堅下虎岩","飯田市","観光","35.4972172","137.862321",,"https://maps.google.com/?cid=10084441631111248345",,"true","api","2025-10-31T14:57:23.054628+00:00"
"f8cca580-0ec0-4720-9a5f-feb7e26cad83","ごんが史跡公園",,"日本、〒395-0001 長野県飯田市座光寺４７０１−３","飯田市","観光","35.5324762","137.8645017",,"https://maps.google.com/?cid=11472913220592336788",,"true","api","2025-10-31T14:57:23.720673+00:00"
"7eba6fd8-c865-4748-8ba8-c83210a01881","中原児童公園",,"日本、〒395-1100 長野県下伊那郡喬木村３１５１−１","喬木村","観光","35.5167673","137.8846915",,"https://maps.google.com/?cid=3887548756811700357","0265-33-2001","true","api","2025-10-31T14:57:24.371937+00:00"
"4b76e271-6625-4501-8c39-0d86ee6eaf04","喬木村運動公園",,"日本、〒395-1100 長野県下伊那郡喬木村１９４９−２","喬木村","観光","35.5154918","137.8850578",,"https://maps.google.com/?cid=4229663324063912508",,"true","api","2025-10-31T14:57:25.024156+00:00"
"7a188a20-5379-4a57-8ed9-b6c884584fdb","旧飯田工業高校校門",,"日本、〒395-0001 長野県飯田市座光寺エス・バード","飯田市","観光","35.5361341","137.8640112",,"https://maps.google.com/?cid=9251926004583198213",,"true","api","2025-10-31T14:57:25.665261+00:00"
"c71a7daa-5ff5-44b4-afd3-53e0f48bec14","いいちこ桜",,"日本、〒395-0001 長野県飯田市座光寺","飯田市","観光","35.5372502","137.8617576",,"https://maps.google.com/?cid=17537695978305521276",,"true","api","2025-10-31T14:57:26.319034+00:00"
"f3d6f388-159b-4daf-99db-3f62e3d30af3","喬木フラワーパーク",,"日本、〒395-1101 長野県下伊那郡喬木村阿島２９３７","喬木村","観光","35.5133249","137.8950294",,"https://maps.google.com/?cid=6823197957914791188","090-3150-6502","true","api","2025-10-31T14:57:26.974132+00:00"
"fa6d657a-4dfc-4324-9adf-73b7f9aeaa98","阿島傘伝承館・資料館",,"日本、〒395-1101 長野県下伊那郡喬木村阿島７６５−１","喬木村","観光","35.522001","137.8800021",,"https://maps.google.com/?cid=271425259378568517","0265-33-5126","true","api","2025-10-31T14:57:27.870102+00:00"
"6a28a737-3a0a-42cf-a9ef-f8b6159b2695","林水仙園",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲","豊丘村","観光","35.5300976","137.900308",,"https://maps.google.com/?cid=10313634138228976697",,"true","api","2025-10-31T14:57:28.541558+00:00"
"66ea3651-2d7a-4a68-b187-3e15beeb74b6","伊那谷の心美術館",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲３０５０","豊丘村","観光","35.5501918","137.8936526",,"https://maps.google.com/?cid=8528045358856791763","090-3149-1183","true","api","2025-10-31T14:57:29.192998+00:00"
"c93b9215-7f4b-4e4b-aeeb-a6f13753bb3b","不動滝",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲 不動滝","豊丘村","その他","35.5199712","137.8997733",,"https://maps.google.com/?cid=1830029501652847278",,"true","api","2025-10-31T14:57:31.350754+00:00"
"ee1899a3-c838-4efc-b45f-5a89a0024f4c","瀬戸滝",,"日本、〒395-1100 長野県下伊那郡喬木村 瀬戸滝","喬木村","その他","35.5100766","137.901629",,"https://maps.google.com/?cid=1495241708970631170",,"true","api","2025-10-31T14:57:32.024425+00:00"
"62e56ce8-c9d4-43be-a00b-11137afa2b9a","農家民宿ひがし",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲１０６４５","豊丘村","宿泊","35.519018","137.9091359",,"https://maps.google.com/?cid=16642694276559705547","0265-49-8703","true","api","2025-10-31T14:57:35.200806+00:00"
"c174429c-91a2-4b9e-ac6e-69765a8c4d6d","朝恵旅館",,"日本、〒399-3103 長野県下伊那郡高森町下市田２９６１","高森町","宿泊","35.55","137.887719",,"https://maps.google.com/?cid=12679959703610357436","0265-35-2061","true","api","2025-10-31T14:57:35.862851+00:00"
"da757ef3-36c6-4ad0-8668-2cebe1e492d3","ゲストハウス Olive",,"日本、〒3340 長野県下伊那郡喬木村","喬木村","宿泊","35.5197104","137.8850121",,"https://maps.google.com/?cid=14407188300308334400",,"true","api","2025-10-31T14:57:36.52902+00:00"
"bc3b37a0-80af-4e45-828a-c8ed1152f89e","割烹美好旅館",,"日本、〒399-3103 長野県下伊那郡高森町下市田２９４０−１４","高森町","宿泊","35.5489896","137.8861176",,"https://maps.google.com/?cid=4552939140103762121","0265-35-2069","true","api","2025-10-31T14:57:37.180771+00:00"
"2dc02b73-97f0-41f1-a1ab-08fb45f6e046","日本屋",,"日本、〒395-1101 長野県下伊那郡喬木村阿島３３０４","喬木村","その他","35.52064","137.885054",,"https://maps.google.com/?cid=10592855610928100374","0265-33-2046","true","api","2025-10-31T14:57:42.780133+00:00"
"187af415-682b-4f0a-a577-1f40b30a7dd2","丸宮産業",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲９２９０−１","豊丘村","商業","35.529997","137.88337",,"https://maps.google.com/?cid=11601625807199274027","0265-35-7388","true","api","2025-10-31T14:57:43.434072+00:00"
"1190a384-a233-4854-b876-d613dd00530a","田端機工（株）",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲９３０５−１","豊丘村","その他","35.529542","137.884176",,"https://maps.google.com/?cid=17017388358329710527","0265-35-7115","true","api","2025-10-31T14:57:44.09107+00:00"
"9fa2d091-8b4c-4176-8d7f-3a426b87880f","小澤精工",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲９３０３−５","豊丘村","その他","35.530367","137.884693",,"https://maps.google.com/?cid=15561310117078075090","0265-34-3657","true","api","2025-10-31T14:57:44.745869+00:00"
"80104d67-e73a-4903-8878-2576a6279eaa","神稲",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲","豊丘村","その他","35.5276696","137.9515096",,"https://maps.google.com/?cid=11162546941791371338",,"true","api","2025-10-31T14:57:45.401064+00:00"
"152c86b8-5b5a-414f-b4a7-15d61edea1d9","アットホーム",,"日本、〒399-3103 長野県下伊那郡高森町下市田２１８６−５１","高森町","その他","35.551419","137.879343",,"https://maps.google.com/?cid=12585807727845444288","0265-35-9539","true","api","2025-10-31T14:57:46.053321+00:00"
"b3386399-b239-4af8-993b-8f8906985204","飯田広域消防本部飯田消防署",,"日本、〒395-0024 長野県飯田市東栄町３３４５","飯田市","その他","35.5135863","137.8378775",,"https://maps.google.com/?cid=13936941554615297671","0265-22-0119","true","api","2025-10-31T14:57:46.70343+00:00"
"0760486f-e860-4332-909e-694cabf6a785","曽我医院",,"日本、〒395-0817 長野県飯田市鼎東鼎２０−２","飯田市","その他","35.50601","137.842351",,"https://maps.google.com/?cid=1452631444722050160","0265-22-1653","true","api","2025-10-31T14:57:47.365538+00:00"
"0fd1fc23-d93c-4f23-9a80-3832f8afbede","マルイチ産商 水産事業部 飯田支社",,"日本、〒395-0811 長野県飯田市松尾３０４７−１","飯田市","その他","35.50444","137.84872",,"https://maps.google.com/?cid=11761430389218576132","0265-24-4101","true","api","2025-10-31T14:57:48.015045+00:00"
"212fea19-9209-4a91-b498-68d3ea928cba","アルプス精工 本社 鼎工場",,"日本、〒395-0817 長野県飯田市鼎４１","飯田市","その他","35.506296","137.8428285",,"https://maps.google.com/?cid=7082397545361349660","0265-52-1221","true","api","2025-10-31T14:57:48.661811+00:00"
"7f37c4be-e245-47b2-a978-7091a6207616","長豊建設",,"日本、〒395-0001 長野県飯田市座光寺５５５８−１","飯田市","商業","35.5255694","137.8655752",,"https://maps.google.com/?cid=8785456962046049383","0265-52-1616","true","api","2025-10-31T14:57:54.11662+00:00"
"95578189-e335-4202-ba95-47ce8aba1996","長野ダイハツ販売 飯田店",,"日本、〒395-0022 長野県飯田市上郷飯沼１５４６","飯田市","商業","35.5244171","137.8530114",,"https://maps.google.com/?cid=17258862600034660243","0265-22-7456","true","api","2025-10-31T14:57:54.757444+00:00"
"d98f538b-d5d1-4e80-8b36-ed9eee70a2e4","ヤマキチ木材",,"日本、〒395-0001 長野県飯田市座光寺５５２６−１","飯田市","商業","35.525367","137.865947",,"https://maps.google.com/?cid=8749116431613356135","0265-22-0055","true","api","2025-10-31T14:57:55.413651+00:00"
"5722e728-fa63-4785-84d8-ef7381c4ebbf","吉清 信州セキュアフーズ",,"日本、〒395-0811 長野県飯田市松尾６２２９","飯田市","商業","35.503541","137.852419",,"https://maps.google.com/?cid=5628992328200244328","0265-22-0281","true","api","2025-10-31T14:57:56.069268+00:00"
"9cf2fccc-a91c-4055-a449-b15abe9de71f","ファーストミュージシャンズガレージ",,"日本、〒395-0821 長野県飯田市松尾新井新井５９０４","飯田市","商業","35.500333","137.852747",,"https://maps.google.com/?cid=5920145117059652384","0265-22-9170","true","api","2025-10-31T14:57:56.735753+00:00"
"7b023a3e-a703-4d76-8910-b165f59daa02","ワインブティックヴァンヴァン",,"日本、〒395-0823 長野県飯田市松尾明７４２６−８","飯田市","商業","35.4948641","137.8523956",,"https://maps.google.com/?cid=7413716092443152336","0265-56-2220","true","api","2025-10-31T14:57:57.389468+00:00"
"da62246f-146e-480d-a349-7a44b7305d27","ファミリードラッグ 上郷店",,"日本、〒395-0002 長野県飯田市上郷飯沼２２１９−１","飯田市","商業","35.5164068","137.8486793",,"https://maps.google.com/?cid=5622789298740079276","0265-21-4010","true","api","2025-10-31T14:57:58.042252+00:00"
"a861cae9-2b71-46ff-b956-3255342ee3b2","日幸電気",,"日本、〒395-0001 長野県飯田市座光寺４５２０−１","飯田市","商業","35.5283517","137.8615565",,"https://maps.google.com/?cid=2369286683179522864","0265-24-6932","true","api","2025-10-31T14:57:58.696193+00:00"
"528db982-b591-4ed9-aded-4f00659a9768","丸富",,"日本、〒395-0003 長野県飯田市上郷別府８８１","飯田市","商業","35.5071565","137.8499287",,"https://maps.google.com/?cid=14071866192598913395","0265-22-6424","true","api","2025-10-31T14:57:59.343841+00:00"
"d74a5013-f210-4918-ae28-5dcd3d47a295","ドラッグストア マツモトキヨシ 座光寺店",,"日本、〒395-0001 長野県飯田市座光寺４７００−３","飯田市","商業","35.5330083","137.8646147",,"https://maps.google.com/?cid=13550842674945115750","0265-23-8895","true","api","2025-10-31T14:57:59.999212+00:00"
"ab98788f-c7eb-48be-af40-9e68078b35ad","ロータリー自動車",,"日本、〒395-0002 長野県飯田市上郷飯沼２１２６−１","飯田市","商業","35.5178408","137.8490844",,"https://maps.google.com/?cid=12333322198810077508","0265-23-2222","true","api","2025-10-31T14:58:00.658238+00:00"
"97a85475-6df2-4930-9a41-a188b4e16b1d","サーチャー",,"日本、〒395-0811 長野県飯田市松尾上溝","飯田市","商業","35.5021463","137.8435326",,"https://maps.google.com/?cid=9820547709802920108","0265-22-4084","true","api","2025-10-31T14:58:01.319736+00:00"
"69c0c737-c64f-4457-89fa-dce4647ff837","ツノダ座光寺店",,"日本、〒395-0001 長野県飯田市座光寺４６１４−１","飯田市","商業","35.5309264","137.8621448",,"https://maps.google.com/?cid=9817082206325205597","0265-22-7321","true","api","2025-10-31T14:58:02.014978+00:00"
"07721c91-ce09-4919-a2e5-9b2cfeada3d0","大牧酒店",,"日本、〒395-0811 長野県飯田市松尾上溝３０１０−１","飯田市","商業","35.5060757","137.8469544",,"https://maps.google.com/?cid=4781282231501779426","0265-22-6946","true","api","2025-10-31T14:58:02.657981+00:00"
"e49353a0-05d5-4d4b-b737-fdd87f1b7a1f","石の晃和 飯田本店",,"日本、〒395-0821 長野県飯田市松尾新井６５４４−３","飯田市","商業","35.5035953","137.8584567",,"https://maps.google.com/?cid=10912073126409181481","0265-52-2100","true","api","2025-10-31T14:58:03.312693+00:00"
"907f1670-c153-4dc2-8f9b-d02868e9a992","クロサワ 自転車のトライ 飯田店",,"日本、〒395-0811 長野県飯田市松尾上溝２９１０−３","飯田市","商業","35.5043813","137.8465632",,"https://maps.google.com/?cid=1315392888239687992","0265-22-0608","true","api","2025-10-31T14:58:03.975888+00:00"
"9582b03b-dfc9-41f3-a6c3-4a87249d57e0","キラヤ 高森店",,"日本、〒399-3103 長野県下伊那郡高森町下市田１８１８ 高森ＳＣ 内","高森町","商業","35.5455903","137.8792118",,"https://maps.google.com/?cid=2437098052085193041","0265-34-2500","true","api","2025-10-31T14:58:04.888273+00:00"
"b6c88f49-ebc4-41f1-be70-cd4b5969cd16","ファミリーマート 喬木阿島店",,"日本、〒395-1101 長野県下伊那郡喬木村阿島９４４−１","喬木村","商業","35.5230555","137.8772041",,"https://maps.google.com/?cid=1524048898483739254","0265-33-1103","true","api","2025-10-31T14:58:10.397035+00:00"
"65356c89-ef19-4e22-a4e0-5c7a5321621b","ファミリーマート 信州豊丘店",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲９０７９−１","豊丘村","商業","35.5360525","137.8875922",,"https://maps.google.com/?cid=15007170436996788793","0265-34-3004","true","api","2025-10-31T14:58:11.05301+00:00"
"181a52fc-a995-4548-9481-252a21b42472","ファミリーマート 下市田郵便局前店",,"日本、〒399-3103 長野県下伊那郡高森町下市田１４５９−１","高森町","商業","35.545947","137.8773971",,"https://maps.google.com/?cid=13930203343949889436","0265-34-3715","true","api","2025-10-31T14:58:11.713016+00:00"
"8a763691-3e06-4c9e-9c9c-d4534b83d5f0","高森パース",,"日本、〒399-3103 長野県下伊那郡高森町下市田１８１８ 高森ＳＣ 内","高森町","商業","35.5455355","137.8789168",,"https://maps.google.com/?cid=8913859116347186921","0265-35-1919","true","api","2025-10-31T14:58:12.762449+00:00"
"5328f9d7-9280-461a-9bf7-be9a03b15658","HAPPY DAYS",,"日本、〒399-3202 長野県下伊那郡豊丘村神稲９０７５−１","豊丘村","商業","35.5373909","137.8882938",,"https://maps.google.com/?cid=1833231123403338190","090-5422-3070","true","api","2025-10-31T14:58:13.842777+00:00"
"5bb27532-f501-48e5-8470-603fd8ce53c8","ダイアナ クリスタル",,"日本、〒399-3103 長野県下伊那郡高森町下市田２９６４−６９","高森町","商業","35.5499098","137.8851569",,"https://maps.google.com/?cid=835885938226438673","0265-35-1197","true","api","2025-10-31T14:58:19.33905+00:00"
"da1301c4-2af1-4770-aebe-e10a2b64fa23","ダイアナ ジュピター",,"日本、〒395-0003 長野県飯田市上郷別府１５９−１","飯田市","商業","35.5105671","137.8535159",,"https://maps.google.com/?cid=15168175691266537337","0265-23-3375","true","api","2025-10-31T14:58:19.9985+00:00"
"ce404328-399c-4dc6-ba6e-764a19bc2e9e","セカンドストリート飯田上郷店",,"日本、〒395-0002 長野県飯田市上郷飯沼３４０６番地１","飯田市","商業","35.5139241","137.8488679",,"https://maps.google.com/?cid=13207508026425717985","0265-56-9020","true","api","2025-10-31T14:58:20.671285+00:00"
"c0899517-c1de-4fbb-8340-abd62db2bb91","いどばた",,"日本、〒395-1107 長野県下伊那郡喬木村小川６６１２","喬木村","商業","35.514601","137.8725407",,"https://maps.google.com/?cid=16596750384176483429","0265-33-2021","true","api","2025-10-31T14:58:21.338743+00:00"
"bb1b9e1c-69c8-41f8-a296-fc9a67feb3aa","レディースマルショウ",,"日本、〒395-0002 長野県飯田市上郷飯沼１５７５","飯田市","商業","35.5236875","137.8511591",,"https://maps.google.com/?cid=2293461475499412023","0265-21-3328","true","api","2025-10-31T14:58:22.00565+00:00"
"c4496552-d8e4-4ea0-9532-79f7c0584cb9","セルフサービス",,"日本、〒395-0002 長野県飯田市上郷飯沼１５７５","飯田市","商業","35.5236881","137.8509351",,"https://maps.google.com/?cid=17266736933124403975",,"true","api","2025-10-31T14:58:22.653159+00:00"
"11724ea2-6fa9-4248-8b03-bbd840cfeeb9","モア",,"日本、〒395-0002 長野県飯田市上郷飯沼１５７５","飯田市","商業","35.5238611","137.8511186",,"https://maps.google.com/?cid=7641891444404738124","0265-23-0004","true","api","2025-10-31T14:58:23.563511+00:00"
"0b452fcc-8bf1-444b-9499-b8ecf54dd61a","クールカレアン",,"日本、〒395-0002 長野県飯田市上郷飯沼１５７５","飯田市","商業","35.5238672","137.8510517",,"https://maps.google.com/?cid=11459935392770801889","0265-24-3789","true","api","2025-10-31T14:58:24.234389+00:00"
"099472dc-8a57-48fd-8859-99dc0a0fc6ed","シューラルー",,"日本、〒395-0002 長野県飯田市上郷飯沼１５７５","飯田市","商業","35.5238875","137.8509171",,"https://maps.google.com/?cid=13115479144770655183","0265-24-1630","true","api","2025-10-31T14:58:24.881445+00:00"
